categoryId,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
20,0.864106939108771,12.495453274617535,15.295346945717489,9.876784169701578,10.495681159256453,4320.0,0,23,30,59,25
24,0.9830670383019929,11.928631290808115,13.97359662683712,7.165493475060845,9.476236852356042,2880.0,0,26,19,26,24
24,0.9820468748719098,12.801243094193746,15.776794353167395,8.09712193091871,9.843312829500057,4320.0,0,54,9,45,3
15,0.9721096970783295,10.222159441674654,13.099710732663944,5.963579343618446,8.962904128092928,2880.0,0,11,20,51,30
22,0.9573647698361277,11.033792287936727,13.646973556140937,7.207118856207756,8.573951525234847,1440.0,0,18,10,70,28
17,0.8549839946400655,9.430198532298864,13.452366160739729,6.881411303642535,7.859413154693583,4320.0,0,8,2,82,14
22,0.950884033829492,12.112399125666993,15.392458749207051,8.430545384690566,9.56416124693201,4320.0,0,24,55,29,29
23,0.9839165456226067,11.226855425827619,13.23417126402587,6.411818267709897,9.166806369952454,2880.0,0,4,14,50,16
24,0.965279155688728,12.877063681443408,15.416466802531552,8.841014310483892,9.75927070177572,2880.0,0,13,51,20,3
24,0.973076006671432,12.066241450757124,14.714272555287467,7.771910256435763,9.387984339219026,2880.0,0,16,13,54,8
23,0.9849621322458492,11.599378352700427,13.912898577563565,6.716594773520978,8.434680769841773,2880.0,0,16,38,35,7
1,0.9578963103216324,11.677439403114219,14.1561320317259,7.837948916025283,9.320807825002154,4320.0,0,26,39,18,17
24,0.9727108892525091,12.474629236370879,15.282030763833237,8.193953023563742,9.519000850813155,5760.0,0,31,8,55,19
23,0.9803425211755885,11.800979968061108,14.214051079700761,7.188412736496954,7.904703913873747,4320.0,0,0,0,34,25
26,0.9503382385944663,12.114499972537617,15.188448112776044,8.443977129084978,8.885579291282982,5760.0,0,8,22,40,0
17,0.9466382070437567,9.30054663986233,12.883235250748426,5.703782474656201,7.426549072397305,2880.0,0,17,42,65,23
24,0.9426401360813323,10.108630052740786,13.72119768068842,6.586171654854675,7.053585727193677,4320.0,0,0,0,63,0
10,0.9314291451232368,9.86464276871256,12.893571403745442,6.52649485957079,7.534762657037537,4320.0,0,4,20,67,28
10,0.9912805444156242,12.245519294696454,14.261348919923659,6.814542897259958,9.451638133870434,2880.0,0,3,54,51,17
10,0.9779405746091512,11.884399362211033,14.428543069928224,7.388327859577107,9.10819689830748,4320.0,0,0,0,30,22
17,0.9444407677035076,10.981233648522853,15.196408132593822,7.425953657077541,9.082507000466299,4320.0,0,39,46,40,22
17,0.8516129032258064,5.659482215759621,11.48512252030814,3.1354942159291497,3.970291913552122,1440.0,1,12,26,79,14
17,0.891445817221541,9.906233778204154,14.677072627642104,7.048386408721883,8.80056599227992,4320.0,0,12,8,65,32
24,0.9868391256277391,11.21958742766229,14.017664153386598,6.202535517187923,8.436416881388949,4320.0,0,10,36,55,24
2,0.9781314756844937,11.116900656681414,13.921281289472072,6.612041034833092,8.36264243156764,2880.0,0,0,0,16,15
27,0.9682457764757669,11.079600859982985,15.234295584260742,6.952728644624869,6.976348070447749,8640.0,0,1,0,48,12
19,0.9380939237411774,10.1095256359474,13.418053797269579,6.665683717782408,7.937017489515454,4320.0,0,27,8,54,20
10,0.9025642448798357,11.828567975581347,15.552156110178988,8.856803356728378,9.491828300264636,7200.0,0,2,50,52,30
20,0.9567397434369912,12.191339645928108,15.581965039638678,8.379539026117442,9.283033057369623,5760.0,0,11,1,23,0
17,0.8238341968911918,6.962243464266207,12.111162885547131,4.624972813284271,6.1224928095143865,4320.0,0,1,17,96,33
23,0.9442280090219397,9.157150543462064,12.338345746838115,5.605802066295998,7.696667081526462,2880.0,0,4,41,21,11
26,0.9512967392137003,11.649429933621038,14.940941652555432,7.95892649305011,9.311903687385623,5760.0,0,13,0,34,27
19,0.9243096646942801,9.655667013509477,13.064376149604724,6.419994928147142,7.077498053569231,4320.0,0,19,51,48,38
10,0.9673162570398472,11.33244621009546,14.077367001204697,7.234898420314831,8.648221453822641,5760.0,0,12,24,55,19
24,0.9731056387410799,10.082344782138865,13.048027687017086,5.786897381366708,6.928537818164665,4320.0,0,4,6,34,13
20,0.9732736968129514,13.227521272536002,15.751600503413787,8.925720273560222,10.883879209816806,7200.0,0,23,53,50,25
17,0.8808510638297873,5.3981627015177525,11.150246820548618,2.6390573296152584,3.091042453358316,1440.0,1,11,20,89,14
28,0.9650564434105717,11.488304849787982,14.317032233926556,7.45876269238096,8.83811659764782,5760.0,0,8,26,97,10
17,0.9161235477472371,10.0718369517632,14.800583419120802,6.943122422819428,9.09504174761272,4320.0,0,11,10,64,33
17,0.9256597186569463,9.146015161419625,12.924624380311846,5.8916442118257715,7.508787170634276,4320.0,0,4,44,91,27
20,0.9508675005431577,11.048585765348932,13.680088235801689,7.367077059881012,7.820439515262181,5760.0,0,9,14,42,38
15,0.9860571905656439,10.076936530826485,12.919828500991647,5.117993812416755,8.477412321404392,5760.0,0,10,29,56,28
22,0.9617358591965606,10.505149727973846,13.90315781607198,6.568077911411976,8.139148678884066,5760.0,0,20,58,74,55
22,0.9752925085557632,14.72394611860469,16.755536128142474,10.342580841624276,12.585901946379689,5760.0,0,4,44,25,4
17,0.9650023331777882,9.444067716830038,13.263439238818384,5.41610040220442,7.315218389752975,5760.0,0,5,8,90,31
17,0.8031383737517832,6.448889394146858,12.08655685952861,4.23410650459726,4.532599493153256,4320.0,1,11,1,89,14
17,0.8938975774302361,8.035278911144667,12.674647129033454,5.153291594497779,6.261491684321042,4320.0,0,2,37,53,6
10,0.934150310180006,11.239461829756003,14.686641567632392,7.859413154693583,8.374707543119483,7200.0,0,3,15,46,23
27,0.9764312821164636,10.904560512024897,13.436284670709153,6.47543271670409,8.698013622083925,5760.0,0,22,13,39,12
17,0.9507675286958926,8.86120833720818,12.553392971143792,5.181783550292085,6.8308742346461795,4320.0,0,2,6,81,27
10,0.9635196348698613,14.66800446690806,17.39567378899358,10.68228476721217,12.288426526537746,7200.0,0,2,49,42,9
17,0.9281133083912346,10.270211832327862,14.945327219745545,6.98100574072173,8.718990524710849,4320.0,0,9,44,55,26
10,0.9719945275772127,13.832988917614443,16.163556278366887,9.57858809226753,11.11850414907434,7200.0,0,3,1,77,24
17,0.9554803948558619,10.814202770077097,14.084142065250244,7.0317412587631285,8.318742252692399,7200.0,0,9,47,82,30
28,0.9600267244856797,11.954304542926062,14.91228515911855,8.061802274538348,9.601571320056523,5760.0,0,15,7,46,19
17,0.7553578649413668,8.375860015299594,13.642633461518319,6.405228458030842,6.643789733147672,4320.0,0,5,59,73,26
24,0.7446423181406581,7.969011781106478,12.352775660222274,6.0473721790462776,6.692083742506628,5760.0,0,5,3,56,17
20,0.9896602186504667,12.91036498740345,15.182531371800469,7.650644551436897,9.985297927733694,7200.0,0,10,40,23,7
10,0.8527426160337552,10.179071739789773,13.537121174424021,7.646831391430482,3.7612001156935624,5760.0,0,3,15,47,4
24,0.9402168788307402,9.2387334464774,13.130085485036698,5.75890177387728,7.697121317282625,5760.0,0,0,0,33,0
27,0.9855346727154893,10.553100731072345,13.100348825605831,5.631211781821365,7.881559917056899,5760.0,0,16,15,68,25
24,0.9832823490442881,10.8375003173979,13.52651562408695,6.061456918928017,8.294799358992574,5760.0,0,16,53,38,26
23,0.9798727553811393,11.106384778635132,13.984934294322313,6.517671272912275,8.556413904569519,7200.0,0,4,36,24,7
24,0.9563619021123542,11.497304084067272,14.560984498701988,7.694392802629421,8.001019961323651,7200.0,0,10,22,42,37
22,0.9509083962984973,11.428663033438221,14.977664933994669,7.746300662231439,9.86614906688076,7200.0,0,2,8,44,29
25,0.8791480931154037,9.157466882369114,13.952717935868444,6.413458957167357,8.749890955535259,7200.0,0,2,25,57,0
22,0.9755662707279784,12.254758042306932,14.800433669689411,7.862112211662748,9.77741399528076,8640.0,0,16,14,27,30
10,0.9721020923430743,10.58266257552919,13.549385129177729,6.324358962381311,7.501634457883413,7200.0,0,2,32,48,0
24,0.9558645286225776,11.159032362406052,14.423944264786003,7.367708572374371,8.174984532943087,7200.0,0,1,47,67,0
10,0.9720535184254989,9.980124467074832,12.88088527064892,5.723585101952381,7.4570320891223805,5760.0,0,5,45,73,27
23,0.9395964847134546,10.758115624018176,13.585266860159757,7.288927694521257,8.619569258033104,7200.0,0,11,43,13,20
22,0.9723796033994334,11.620882606475321,14.208739103782674,7.352441100243583,10.106305940055739,7200.0,0,35,7,32,16
17,0.928035043804756,9.824768967824722,14.159882934709824,6.536691597591305,8.0323601479245,7200.0,0,8,50,90,12
23,0.9933375434164825,11.052935530906733,13.139849598411605,5.351858133476067,8.080856419640986,5760.0,0,3,26,30,8
2,0.9833742050791804,10.079916783625245,12.960966171480539,5.298317366548036,7.449498005382849,4320.0,0,14,36,32,32
10,0.9869859280883243,14.838618104577806,16.59600519593137,9.810275170813949,12.05103740793035,7200.0,0,3,15,32,15
10,0.8916356573494486,12.595062783544458,15.302993243242772,9.735364715141987,10.221977646629885,8640.0,0,2,59,45,25
22,0.9780601982663666,12.708153141893467,15.496896783595178,8.206583614320753,9.626019802491319,8640.0,0,1,21,62,0
10,0.971126082771896,9.010913347279288,12.257559171247348,4.787491742782046,6.152732694704104,5760.0,0,4,22,60,0
10,0.9642477758597796,12.08679912465235,15.112895287002361,8.080546965824498,10.301357221522462,8640.0,0,3,11,42,19
27,0.9928601752151596,10.85199374877264,13.124077906758508,5.220355825078324,8.54461378699223,7200.0,0,9,36,36,20
22,0.9936470441515759,12.512685641925728,14.732495448854303,6.763884908562435,9.629248055780836,8640.0,0,1,13,33,0
24,0.9740586274064602,12.931149601759206,15.841468645448675,8.599141774063405,10.973391677067495,7200.0,0,14,47,41,35
20,0.9677689136076102,13.256458860899677,16.337807320095795,9.144734614878189,10.737309302378842,10080.0,0,10,16,32,0
10,0.9736083446447857,13.252052146598901,15.694643338675768,8.93748122841604,10.623374030285696,7200.0,0,3,19,75,32
10,0.9784472201812393,11.13696575961963,13.604808044995675,6.617402977974478,7.983098940710892,7200.0,0,3,26,44,20
10,0.9856527617807602,11.281031237928802,14.309527910870846,6.35088571671474,8.791790024319363,7200.0,0,4,34,47,28
24,0.8932523616734143,9.548881894718772,12.75428653531247,6.673297967767654,7.859026979751538,7200.0,0,16,44,98,23
28,0.9309648649973048,11.497943798147057,15.019777219110065,8.166784289056151,9.557823197546,8640.0,0,22,8,55,21
25,0.8300450958286358,8.778479952508487,13.09958592971434,6.401917196727186,8.202208436436448,8640.0,0,2,16,74,2
10,0.9520632231174982,11.969318133926919,15.60562784621761,8.262558973010657,9.590966190070702,8640.0,0,3,22,70,32
17,0.9830969937606353,10.46201703637113,13.220846699282328,5.697093486505405,8.071843149609158,7200.0,0,6,49,43,12
20,0.9423494761237989,11.007783657672535,14.574809644955511,7.490529402060711,9.094143577573671,8640.0,0,1,34,37,3
17,0.8234562784915044,7.696212639346407,13.072706637866899,5.3612921657094255,5.267858159063328,4320.0,0,8,28,79,20
17,0.9113735558408216,9.831561812964539,14.024744213685059,6.760414691083428,8.85922139360813,8640.0,0,22,38,98,38
22,0.9781983829486813,11.675766842476056,13.926732561488956,7.167809184316444,8.558718938244736,8640.0,0,0,0,29,20
10,0.9938104250856822,10.570727007554888,13.083714020995691,4.795790545596741,7.9269635448629785,7200.0,0,3,34,41,27
24,0.9472297320420245,10.255903439554476,13.603540598914813,6.647688373563329,7.462789157412448,8640.0,0,21,48,65,27
22,0.9899901892479845,11.155950476022493,13.712190182027673,5.863631175598097,7.170888478512505,8640.0,0,8,5,52,24
22,0.9524680641567124,12.146211169943566,15.59554775571254,8.43076346341785,9.924074186144516,10080.0,0,21,14,36,29
17,0.9061703514907238,10.378447628282094,14.857116421241606,7.367077059881012,8.755264763314685,10080.0,0,7,0,82,27
25,0.8984497226568056,8.80597465931132,13.020082559051202,5.877735781779639,7.913886714856082,8640.0,0,2,52,71,4
24,0.9966571255458287,12.720335355741357,13.95464447708715,6.327936783729195,10.350798131234187,7200.0,0,3,41,26,38
20,0.9604158773174757,11.93581783240092,15.194079907869579,8.033334015880062,9.124019665509655,10080.0,0,20,11,56,18
10,0.9763545419566967,10.248884134178173,13.218442352518883,5.823045895483019,7.280697195384741,10080.0,0,3,13,45,28
24,0.9526182881446039,10.28817155479407,13.705551708377644,6.569481420414296,8.069342366811636,8640.0,0,8,53,44,31
28,0.920064177864367,11.112686675833645,14.55443240827605,7.933796874815411,8.613048677059759,8640.0,0,3,12,54,4
1,0.8637918021636026,11.513045457770804,15.88865342960459,8.896861744480391,7.8119734296220225,10080.0,0,13,13,28,0
28,0.8607751937984496,8.699681400989514,12.796666477759779,6.1070228877422545,6.674561391814426,8640.0,0,7,6,53,25
28,0.8296151337247227,8.855378246041125,12.900958314043839,6.481577129276431,6.8885724595653635,8640.0,1,9,46,42,0
22,0.981387314074256,12.363012289721079,15.157810972154302,7.6953031349635665,9.405907155520158,8640.0,0,0,0,22,0
24,0.9753341134446019,12.167544892224749,15.154571267919618,7.784473235736469,8.94324493313279,10080.0,0,2,56,64,27
22,0.9835542503373284,11.735700948555822,13.938022837541363,6.943122422819428,8.433811582477187,10080.0,0,0,0,40,21
28,0.9554449272443,12.225193668037559,15.553664412328384,8.443546651247939,9.79406323525484,8640.0,0,9,32,54,13
10,0.967693616391745,11.575007847266772,14.535377563223602,7.465655310134056,8.46674164792014,10080.0,0,1,1,50,0
17,0.862171243193141,10.601149526063207,14.653206466807191,7.9976631270201,9.10764297373784,10080.0,0,6,26,55,23
25,0.8228882833787466,7.892078421248119,12.090212759435639,5.560681631015528,7.259819610363186,10080.0,0,2,9,75,10
27,0.9924007790797919,10.348173373797573,13.07174564424758,4.77912349311153,7.291656209174461,10080.0,0,7,32,54,6
20,0.765019581134003,12.465158464841355,14.67309235691774,10.448743588106625,10.831153342431788,10080.0,0,5,10,42,0
25,0.878615457562826,8.284504227258497,12.66330127078717,5.545177444479562,7.922623574217286,8640.0,0,1,14,69,8
20,0.9427813322491602,10.72317927442103,14.49885080738882,7.198183577101943,8.401108712395436,10080.0,0,9,15,54,20
20,0.9513856374285538,12.30542464616083,15.748367598956447,8.613048677059759,10.58693787011721,11520.0,0,2,17,79,11
10,0.9726439077802077,12.732870038805864,16.039853097035333,8.454679286026995,10.382977295992266,12960.0,0,2,3,45,10
20,0.9665043990889196,11.09813702940118,14.027004110808317,7.025538314638521,8.770904744296866,10080.0,0,1,43,33,0
22,0.9855445827966223,9.537699784080726,12.414098498112384,4.61512051684126,6.522092798170152,8640.0,0,5,14,59,0
10,0.9739428994757238,11.83902263769482,14.984433116635385,7.511524648390866,9.122819774446688,10080.0,0,3,39,32,29
24,0.9576535736583512,11.186058945374214,14.131852970909266,7.352441100243583,8.67060073804555,11520.0,0,19,21,34,0
10,0.9736385430084442,12.30427409612541,14.888836833014443,7.988542982737695,9.442404020664952,11520.0,0,3,17,58,17
17,0.9313413858868405,10.270246481762213,14.24294196401607,6.933423025730715,7.5480289699350145,10080.0,0,3,18,97,27
28,0.879211931504327,8.537583881063972,12.512446434327353,5.793013608384144,6.617402977974478,8640.0,0,12,8,38,30
1,0.9460333448193602,10.510777235585936,13.76409409809743,6.925595197110468,8.502688505213357,10080.0,0,16,41,34,29
17,0.9678616644351541,12.976428521742521,16.093573423851517,8.86177531100083,9.617537312929105,12960.0,0,9,17,13,39
1,0.9825033544767017,12.468594589873232,14.650101743699096,7.738488122494646,9.580316462154043,11520.0,0,4,37,34,4
17,0.8342291980219307,9.74460904746864,14.679031959276836,7.340835554123275,8.443331342817782,11520.0,0,10,9,93,21
24,0.413373210852382,9.202711344811691,13.008394807414783,8.323365694436081,7.190676034332207,10080.0,0,4,50,44,23
10,0.9194105875932327,11.055735390370147,15.960907546156132,7.885329239273191,8.461046030793236,11520.0,0,2,48,74,28
1,0.949829917139119,10.931087073957817,14.351603263427998,7.271008538280992,8.593227877692234,11520.0,0,5,33,35,13
20,0.8826878517047335,10.948628738516264,14.454257517371191,8.173011311724972,9.034318927730707,11520.0,0,2,12,37,21
24,0.9708490222276206,10.099835281063175,13.269596471525789,5.886104031450156,7.064759027791802,10080.0,0,20,1,43,18
17,0.8635109141088901,9.318387276059317,14.098312240664061,6.704414354964107,7.122866658599083,10080.0,0,6,36,98,28
20,0.9766653370562425,10.810838442840808,13.790657257464291,6.371611847231857,8.441175704992322,11520.0,0,14,52,33,7
10,0.9668588177821201,10.826296991397399,13.672258933726008,6.742880635791903,9.298534382712099,11520.0,0,16,46,54,34
20,0.8395113098136426,11.551097551583753,16.12911521196134,9.112065802707843,8.300776960851454,12960.0,0,9,1,49,18
24,0.9336114316144493,11.37531720176228,14.573049842693349,8.003697339094368,8.27308133366583,11520.0,0,10,5,30,25
10,0.9696980760103684,10.202702860801582,14.428890784493818,6.028278520230698,7.177782416195197,12960.0,0,3,0,54,10
10,0.9327942914416504,12.46227566073031,14.635737426085697,9.103311799217659,10.264478170542462,12960.0,0,6,39,43,24
23,0.9729701377718721,11.633779336336136,14.04014339973471,7.343426229147367,8.017307507688582,11520.0,0,1,1,48,22
10,0.9911817636472705,10.410094289300497,13.19855004471635,4.990432586778736,6.263398262591624,7200.0,0,15,11,38,0
10,0.9935338966833523,11.502531635786212,13.353908337839275,5.771441123130016,8.847503625923641,7200.0,0,3,58,25,37
22,0.9788871674852491,12.3889523798474,14.93308656004719,7.848543482456679,10.174354032059346,12960.0,0,10,1,20,17
10,0.9836552274541102,10.3439658164813,12.72864500544869,5.545177444479562,7.561121589530238,11520.0,0,4,3,63,19
10,0.9586614238328467,13.29170438352957,16.079582551387485,9.433483923290392,10.922100188159392,12960.0,0,5,41,64,11
